Id,Name,2023-08-15 21:20:18
20574386,삼성전자 갤럭시 버즈2 프로 SM-R510 + 육개장 케이스,"정품_208,230"
19368023,삼성전자 갤럭시 버즈2 프로 이어버드 단품,"왼쪽 L_52,000|오른쪽 R_69,990"
18485975,삼성전자 갤럭시 버즈2 프로 SM-R510 + 랜덤 무선 충전기,"정품_198,370"
17641574,삼성전자 갤럭시 버즈2 프로 SM-R510,"정품_160,990|해외구매_127,290"
16111967,삼성전자 갤럭시 버즈2 우영미 에디션 SM-R177,"정품_255,000"
19362551,삼성전자 갤럭시 버즈2 이어버드 단품,"왼쪽 L_39,990|오른쪽 R_41,340"
14986085,삼성전자 갤럭시 버즈2 SM-R177,"정품_90,440|해외구매_86,900"
13010462,삼성전자 갤럭시 버즈 프로 SM-R190,"정품_179,110|해외구매_122,600|리퍼_179,000"
14811884,삼성전자 갤럭시 버즈 프로 이어버드 단품,"왼쪽 L_106,630|오른쪽 R_106,630"
12790265,삼성전자 Level U2,"300,000"
12589895,삼성전자 갤럭시 버즈 라이브 이어버드 단품,"왼쪽 L_36,000|오른쪽 R_40,940"
11915881,삼성전자 갤럭시 버즈 라이브 SM-R180,"정품_81,420|해외구매_89,900"
11611226,삼성전자 갤럭시 버즈 플러스 BTS 에디션,"387,000"
10548054,삼성전자 갤럭시 버즈 플러스 SM-R175,"정품_128,710"
8410881,삼성전자 갤럭시 버즈/버즈 플러스 충전 케이스 GH82-18769,"59,600"
7133293,삼성전자 갤럭시 버즈 SM-R170,"정품_490,000|해외구매_113,170"
3306015,삼성전자 레벨 U EO-BG920,정품_일시품절
14812298,삼성전자 갤럭시 버즈 프로 이어버드 단품,"왼쪽 L_106,630|오른쪽 R_106,630"
