Id,Name,2023-08-15 21:19:50
19496354,삼성전자 비스포크 제트 봇 AI VR50C95A46,"새틴세이지그린, VR50C95A46S_1,219,170|새틴베이지, VR50C95A46A_1,219,070"
18258128,삼성전자 비스포크 제트 봇 VR30T80313W + AX060B510ESD,일시품절
17826071,삼성전자 비스포크 제트 봇 AI SE VR50B9563A,"페블그레이, VR50B9563AG_893,380|산토리니베이지, VR50B9563AE_994,840|사업자전용_1,220,000"
13146867,삼성전자 비스포크 제트 봇 AI VR50T95936,"이브닝코랄, VR50T95936C_858,110|미스티화이트, VR50T95936W_876,700|모닝블루, VR50T95936U_876,700|리퍼/중고_일시품절"
16421258,삼성전자 비스포크 제트 봇 VR30T85514,"미스티화이트, VR30T85514W_497,810|이브닝코랄, VR30T85514C_501,780|모닝블루, VR30T85514U_596,490"
14017310,삼성전자 비스포크 제트 봇 AI VR50T95935,"미스티화이트, VR50T95935W_889,850|새틴핑크, VR50T95935P_870,930|새틴스카이블루, VR50T95935B_889,570|소프트그리너리, VR50T95935N_952,280|소프트썬옐로우, VR50T95935Y_809,000||"
14016683,삼성전자 비스포크 제트 봇 VR30T85513,"미스티화이트, VR30T85513W_462,840|새틴스카이블루, VR30T85513B_509,990|새틴핑크, VR30T85513P_526,730|사업자전용_740,720|리퍼/중고_340,900"
14056946,삼성전자 비스포크 제트 봇 VR30T80313,"미스티화이트, VR30T80313W_338,870|새틴핑크, VR30T80313P_316,580|새틴스카이블루, VR30T80313B_314,760|모닝블루, VR30T80313U_314,750|이브닝코랄, VR30T80313C_314,760|"
9493314,삼성전자 파워봇 VR20R7260WD,"1,000,000"
8090755,삼성전자 파워봇 VR20R7250WC,"715,170"
5660678,삼성전자 파워봇 VR10M7010U5,일반구매_일시품절
4964709,삼성전자 파워봇 VR20M7070WD,"일반구매_974,010"
4964309,삼성전자 파워봇 VR20M7050WS,"960,000"
16421759,삼성전자 비스포크 제트 봇 AI VR50T95936,"이브닝코랄, VR50T95936C_858,110|미스티화이트, VR50T95936W_876,700|모닝블루, VR50T95936U_876,700|리퍼/중고_일시품절"
