Id,Name,2023-08-15 21:17:41
27522527,삼성전자 Crystal UHD UN50CU7000 해외구매,"관부가세포함_1,123,490|관부가세별도_775,140"
27521741,삼성전자 Crystal UHD UN43CU7000 해외구매,"관부가세포함_1,018,260|관부가세별도_551,330"
27474413,삼성전자 QLED KQ85QC65AFXKR 사운드바 패키지,"벽걸이+HW-Q600C 사운드바_4,490,000"
27044729,삼성전자 MNA89MS1BACXKR + 더 프레임 플랫 화이트 베젤,"벽걸이+사운드바, HW-Q900C_115,000,000"
26035853,삼성전자 Crystal UHD 50CU8000 리퍼비시,"스탠드_854,490|벽걸이_881,790|방문수령_852,610"
25640876,삼성전자 Crystal UHD UN75CU7000 리퍼비시,"스탠드_1,418,690|벽걸이_1,464,190|방문수령_1,328,990"
25640564,삼성전자 Crystal UHD UN43CU7000 리퍼비시,"스탠드_654,290|벽걸이_681,590|방문수령_650,910"
25258892,삼성전자 Crystal UHD UN50TU8200 리퍼비시,"스탠드_508,690|벽걸이_535,990|방문수령_487,660"
25124702,삼성전자 QLED KQ55QCE1AFXKR,"스탠드_1,090,000|풀모션 슬림핏 벽걸이_1,190,000|스탠드+사운드바, HW-C450_1,260,000|벽걸이+사운드바, HW-C450_1,360,000"
25120244,삼성전자 QLED KQ65QCE1AFXKR,"스탠드_1,290,000|풀모션 슬림핏 벽걸이_1,390,000|스탠드+사운드바, HW-B550_1,370,000|벽걸이+사운드바, HW-B550_1,470,000"
25113980,삼성전자 QLED KQ75QCE1AFXKR,"스탠드_1,890,000|풀모션 슬림핏 벽걸이_1,990,000|스탠드+사운드바, HW-B550_1,970,000|벽걸이+사운드바, HW-B550_2,070,000"
25046144,삼성전자 QLED KQ85QCE1AFXKR,"스탠드_2,690,000|풀모션 슬림핏 벽걸이_2,890,000|스탠드+사운드바, HW-B550_2,770,000|벽걸이+사운드바, HW-B550_2,970,000"
25122182,삼성전자 QLED QN70Q60C 해외구매,"관부가세포함_1,886,070"
24708479,삼성전자 네오QLED QN75QN84 해외구매,관부가세별도_일시품절
24704306,삼성전자 QLED QN43Q70A 리퍼비시,"방문수령_590,000"
24704249,삼성전자 QLED QN50Q70A 리퍼비시,"방문수령_690,000"
24703541,삼성전자 Crystal UHD UN65CU8000 해외구매,"관부가세포함_1,359,380|관부가세포함+캘리팩_1,407,580"
23786129,삼성전자 75BET-H 리퍼비시,"스탠드_1,143,180|벽걸이_1,204,080|방문수령_1,030,080"
23704913,삼성전자 QLED QN50Q60C 해외구매,"관부가세포함_1,364,340"
23689871,삼성전자 QLED QN43Q60C 해외구매,"관부가세포함_1,259,860"
23662769,삼성전자 QLED QN32Q60C 해외구매,"관부가세포함_1,222,500|관부가세별도_977,050"
26430812,삼성전자 네오QLED KQ98QNC990FXKR + 더 프레임 플랫 화이트 베젤,"스탠드+사운드바, HW-Q900C_45,000,000"
22009931,삼성전자 Crystal UHD UN70CU7000 해외구매,"관부가세포함_1,648,670"
22008983,삼성전자 Crystal UHD UN70CU7000 리퍼비시,"스탠드_1,286,990|벽걸이_1,311,290|방문수령_1,132,550"
21731798,삼성전자 QLED QN75Q80C 해외구매,"관부가세포함_2,930,130|관부가세포함+1년보증_3,118,500|관부가세포함+캘리팩_2,953,470"
21729977,삼성전자 QLED QN50Q80C 해외구매,"관부가세포함_1,779,880|관부가세별도_일시품절"
21729107,삼성전자 QLED QN55Q80C 해외구매,"관부가세포함_1,616,750|관부가세포함+캘리팩_1,696,090|관부가세별도_일시품절"
27523583,삼성전자 Crystal UHD UN75CU7000 해외구매,"관부가세포함_1,619,820|관부가세별도_1,539,790"
27523322,삼성전자 Crystal UHD UN58CU7000 해외구매,"관부가세포함_1,281,710|관부가세별도_1,027,900"
25640792,삼성전자 Crystal UHD UN65CU7000 리퍼비시,"스탠드_1,063,790|벽걸이_1,091,090|방문수령_1,063,710"
21706166,삼성전자 Crystal UHD UN65CU7000 해외구매,"관부가세포함_1,209,770|관부가세포함+캘리팩_1,238,620"
21704903,삼성전자 Crystal UHD UN55CU7000 해외구매,"관부가세포함_1,194,150|관부가세별도_889,530"
21703049,삼성전자 Crystal UHD UN85CU7000 해외구매,"관부가세포함_2,524,500|관부가세포함+캘리팩_2,685,230|관부가세별도_2,450,470"
21702854,삼성전자 Crystal UHD UN85CU7000 리퍼비시,"스탠드_1,983,800|벽걸이_1,982,720|방문수령_1,765,230"
21702605,삼성전자 Crystal UHD UN55CU7000 리퍼비시,스탠드_일시품절|벽걸이_일시품절|방문수령_일시품절
21699452,삼성전자 QLED QN98Q80C 해외구매,"관부가세포함_10,771,580|관부가세포함+캘리팩_10,932,290"
21697070,삼성전자 네오QLED QN65QN900C 해외구매,"관부가세포함_5,490,450|관부가세포함+캘리팩_5,717,700"
21696575,삼성전자 네오QLED QN75QN900C 해외구매,"관부가세포함_7,075,910|관부가세포함+캘리팩_7,347,390"
21694493,삼성전자 MNA89MS1BACXKR,벽걸이_가격비교예정
21649796,삼성전자 네오QLED QE85QN93C 해외구매,"관부가세별도_13,567,970"
21649043,삼성전자 네오QLED QN85QN85C 해외구매,"관부가세포함_3,848,840|관부가세포함+캘리팩_4,084,110"
21636146,삼성전자 네오QLED QN75QN90C 해외구매,"관부가세포함_3,713,760|관부가세포함+캘리팩_3,908,150"
21635975,삼성전자 네오QLED QN50QN90C 해외구매,"관부가세포함_2,102,150"
21635738,삼성전자 네오QLED QN65QN90C 해외구매,"관부가세포함_3,014,260|관부가세포함+캘리팩_3,062,380"
21634976,삼성전자 네오QLED QN43QN90C 해외구매,"관부가세포함_1,926,040"
21633812,삼성전자 네오QLED QN55QN90C 해외구매,"관부가세포함_2,266,800|관부가세포함+캘리팩_2,300,880"
21632786,삼성전자 네오QLED QN65QN85C 해외구매,"관부가세포함_2,663,510|관부가세포함+캘리팩_2,724,450"
21629774,삼성전자 네오QLED KQ98QNC990FXKR,"스탠드_49,899,990|벽걸이_가격비교예정"
21635411,삼성전자 네오QLED QN75QN85C 해외구매,"관부가세별도_3,807,900"
21570470,삼성전자 네오QLED QN75QN85CAFXZA 해외구매,"관부가세포함_3,023,936|관부가세포함+캘리팩_3,193,220"
21546341,삼성전자 QLED QN65Q80C 해외구매,"관부가세포함_2,134,360|관부가세포함+캘리팩_2,262,830"
21544979,삼성전자 Crystal UHD UN55CU8000 해외구매,"관부가세포함_1,141,690|관부가세포함+캘리팩_1,225,180"
21541958,삼성전자 LH43PMHPBGC,본체_일시품절
21500786,삼성전자 네오QLED QN55QN85C 해외구매,"관부가세포함_1,827,990|관부가세포함+캘리팩_1,907,330"
20770583,삼성전자 QLED 70Q6DA 리퍼비시,"스탠드_1,269,980|벽걸이_일시품절|방문수령_일시품절"
20773970,삼성전자 네오QLED QN85QN800C 해외구매,"관부가세포함_7,278,690|관부가세포함+캘리팩_7,548,230"
20773760,삼성전자 네오QLED QN65QN800C 해외구매,"관부가세포함_3,969,820|관부가세포함+캘리팩_4,103,090"
20773463,삼성전자 네오QLED QN75QN800C 해외구매,"관부가세포함_5,453,130|관부가세포함+캘리팩_5,768,210"
20691020,삼성전자 LH75BECHLGFXKR,"스탠드_1,107,780|벽걸이_1,171,050"
20690909,삼성전자 LH65BECHLGFXKR,"스탠드_815,850|벽걸이_876,900"
20690837,삼성전자 LH55BECHLGFXKR,"스탠드_600,430|벽걸이_666,670"
20690789,삼성전자 LH50BECHLGFXKR,"스탠드_494,340|벽걸이_573,870"
20534339,삼성전자 비즈니스TV LH65BECHLBFXKR,"스탠드_1,147,990|벽걸이_1,244,560"
20534366,삼성전자 비즈니스TV LH75BECHLBFXKR,"스탠드_1,573,090|벽걸이_1,634,290"
20534288,삼성전자 비즈니스TV LH50BECHLBFXKR,"스탠드_668,390|벽걸이_752,390"
20534408,삼성전자 비즈니스TV LH85BECHLBFXKR,"스탠드_2,477,550|벽걸이_2,698,580"
20534312,삼성전자 비즈니스TV LH55BECHLBFXKR,"스탠드_841,370|벽걸이_920,470"
20534219,삼성전자 비즈니스TV LH43BECHLBFXKR,"스탠드_554,270|벽걸이_643,370"
20615522,삼성전자 LH43BECHLGFXKR,"스탠드_419,580|벽걸이_480,630"
20523338,삼성전자 LH85BECHLGFXKR,"스탠드_1,685,250|벽걸이_1,861,800"
20521397,삼성전자 LH46HDBPLGA 리퍼비시,"스탠드_308,490"
20463065,삼성전자 QLED 43Q90 리퍼비시,"AS 6개월,스탠드_830,000|AS 6개월,벽걸이_880,000|AS 6개월,방문수령_790,000"
20460761,삼성전자 Crystal UHD 85TU690T 리퍼비시,"AS 1년,스탠드_1,679,100|AS 1년,벽걸이_1,722,600|AS 1년,방문수령_1,505,100"
20449031,삼성전자 QLED 75Q800 리퍼비시,"스탠드_2,989,990|벽걸이_3,050,000|방문수령_2,685,790"
20400110,삼성전자 QLED QN85Q80C 해외구매,"관부가세포함_3,156,050|관부가세별도_6,050,870|관부가세포함+캘리팩_3,527,330"
20368151,삼성전자 LH85QBRBDGCXKR,"본체_2,844,890|벽걸이_3,211,700"
20364752,삼성전자 QLED 65Q6D 리퍼비시,"AS 6개월,스탠드_958,990|AS 6개월,벽걸이_1,145,280|AS 6개월,방문수령_888,600"
20345441,삼성전자 QLED QN65Q70RAF 리퍼비시,"스탠드_1,449,000|벽걸이_1,449,000"
20344970,삼성전자 QLED QN65Q8FNAF 리퍼비시,"스탠드_1,980,000|벽걸이_1,980,000"
20335244,삼성전자 Crystal UHD UN75CU8000 해외구매,"관부가세포함_1,951,440|관부가세포함+캘리팩_1,932,590"
20332226,삼성전자 Crystal UHD UN85CU8000 해외구매,"관부가세포함_2,977,860|관부가세포함+캘리팩_2,980,960"
20322536,삼성전자 Crystal UHD 50TU700D 리퍼비시,"스탠드_508,990|벽걸이_559,550|방문수령_471,060"
20321927,삼성전자 Crystal UHD UA43AU7000 리퍼비시,"방문수령_460,000"
20321765,삼성전자 Crystal UHD UA50AU7000 리퍼비시,"방문수령_580,000"
20321657,삼성전자 Crystal UHD UA55AU7000 리퍼비시,"방문수령_650,000"
20321537,삼성전자 Crystal UHD UA70AU7000 리퍼비시,"방문수령_1,000,000"
20321486,삼성전자 Crystal UHD UA65AU7000 리퍼비시,"방문수령_860,000"
20321348,삼성전자 Crystal UHD UA75AU7000 리퍼비시,"방문수령_1,100,000"
20315780,삼성전자 QLED QN50Q6DAA 리퍼비시,"방문수령_753,300"
20315279,삼성전자 QLED QN55Q60TBFXZA 리퍼비시,"스탠드_720,280|벽걸이_739,480|방문수령_658,240"
19095704,삼성전자 네오QLED KQ75QNC85AFXKR,"스탠드_2,540,330|풀모션 슬림핏 벽걸이_2,631,720|슬림핏 벽걸이_2,997,920|스탠드+사운드바, HW-Q600C_2,766,490|벽걸이+사운드바, HW-Q600C_2,763,990"
19203596,삼성전자 QLED KQ85QC70AFXKR,"스탠드_2,596,630|풀모션 슬림핏 벽걸이_2,774,520|슬림핏 벽걸이_3,166,800|고정 벽걸이_4,048,958"
19099343,삼성전자 QLED KQ65QC60AFXKR,"스탠드_1,243,130|풀모션 슬림핏 벽걸이_1,226,010|미니슬림 벽걸이_1,886,290|슬림핏 벽걸이_1,844,930"
17519525,삼성전자 QLED KQ65QB67AFXKR,"스탠드_1,141,110|벽걸이_1,173,990|미니슬림 벽걸이_1,709,990|슬림핏 벽걸이_1,709,990|풀모션 슬림핏 벽걸이_1,745,190||"
13747553,삼성전자 Crystal UHD KU55UA7000FXKR,"스탠드_649,000|벽걸이_766,970|미니슬림 벽걸이_879,300|풀모션 슬림핏 벽걸이_764,180|스탠드+사운드바, HW-T400_일시품절|||"
16556960,삼성전자 네오QLED KQ43QNB90AFXKR,"스탠드_886,890|벽걸이_985,760|미니슬림 벽걸이_1,100,000|슬림핏 벽걸이_1,125,000"
14076893,삼성전자 Crystal UHD KU50UA7050FXKR,"스탠드_554,600|벽걸이_614,400|미니슬림 벽걸이_1,178,700"
6407264,삼성전자 UN43N5020AFXKR,"스탠드_356,000|벽걸이_347,070|미니슬림 벽걸이_407,340|슬림핏 벽걸이_567,000|"
19099976,삼성전자 네오QLED KQ85QNC90AFXKR,"스탠드_5,330,000|풀모션 슬림핏 벽걸이_6,611,130|슬림핏 벽걸이_7,286,960"
16643528,삼성전자 QLED KQ85QB70AFXKR,"스탠드_2,628,550|벽걸이_2,804,560|슬림핏 벽걸이_3,600,000|풀모션 슬림핏 벽걸이_3,084,900"
16513277,삼성전자 네오QLED KQ75QNB700FXKR,"스탠드_2,820,710|벽걸이_3,001,500|슬림핏 벽걸이_3,799,990|스탠드+사운드바, HW-Q600_일시품절"
19278140,삼성전자 QLED KQ98QC80AFXKR,"스탠드_6,369,870|풀모션 슬림핏 벽걸이_6,789,950|슬림핏 벽걸이_8,428,240"
16747589,삼성전자 네오QLED KQ75QNB83AFXKR,"스탠드_2,321,300|벽걸이_2,543,850|슬림핏 벽걸이_일시품절|스탠드+사운드바, HW-Q600C_2,487,010|벽걸이+사운드바, HW-Q600C_2,591,520"
16557365,삼성전자 네오QLED KQ50QNB90AFXKR,"스탠드_1,035,570|벽걸이_1,179,800|미니슬림 벽걸이_1,507,970|슬림핏 벽걸이_1,175,000|풀모션 슬림핏 벽걸이_1,795,140"
13747409,삼성전자 Crystal UHD KU65UA7000FXKR,"스탠드_864,880|벽걸이_980,040|미니슬림 벽걸이_일시품절|슬림핏 벽걸이_일시품절|풀모션 슬림핏 벽걸이_1,100,000||||"
17555681,삼성전자 호텔TV HG43AU800NFXKR,"스탠드_445,000|벽걸이_496,300"
16630478,삼성전자 더 세리프 KQ65LSB01AFXKR,"스탠드_1,830,930|벽걸이_일시품절"
6552389,삼성전자 UN32N4010AFXKR,"스탠드_219,340|벽걸이_366,190"
17528690,삼성전자 QLED KQ85QB67AFXKR,"스탠드_2,181,440|벽걸이_2,947,480|슬림핏 벽걸이_3,930,463|풀모션 슬림핏 벽걸이_3,810,710|스탠드+사운드바, JBLBAR20AIOBLKAS_3,190,000"
16513616,삼성전자 네오QLED KQ65QNB85AFXKR,"스탠드_1,845,970|벽걸이_1,983,600"
16747613,삼성전자 네오QLED KQ65QNB83AFXKR,"스탠드_1,771,720|벽걸이_1,862,770|미니슬림 벽걸이_3,167,990|스탠드+사운드바, HW-Q600B_4,000,000|벽걸이+사운드바, HW-Q600B_4,000,000"
6409692,삼성전자 UN43N5010AFXKR,"스탠드_315,870|벽걸이_338,180|미니슬림 벽걸이_350,000|본체_298,469"
13479812,삼성전자 QLED KQ50QA65AFXKR,"스탠드_854,990|벽걸이_949,990|미니슬림 벽걸이_981,990|슬림핏 벽걸이_981,990"
19104977,삼성전자 Crystal UHD KU85UC7000FXKR,"스탠드_1,922,490|풀모션 슬림핏 벽걸이_2,120,850|슬림핏 벽걸이_2,309,000"
19203623,삼성전자 QLED KQ75QC70AFXKR,"스탠드_2,156,800|풀모션 슬림핏 벽걸이_2,323,840|슬림핏 벽걸이_2,742,380|스탠드+사운드바, HW-C400_3,096,300|벽걸이+사운드바, HW-C400_3,177,510||"
13822778,삼성전자 Crystal UHD KU65UA8070FXKR,"스탠드_940,690|벽걸이_1,052,470|미니슬림 벽걸이_1,138,250|슬림핏 벽걸이_1,119,200"
19578470,삼성전자 올레드 KQ55SC90AFXKR,"스탠드_1,555,416|풀모션 슬림핏 벽걸이_1,690,320|미니슬림 벽걸이_1,865,500|슬림핏 벽걸이_1,956,500"
13802825,삼성전자 Crystal UHD KU70UA8070FXKR,"스탠드_1,031,180|벽걸이_1,073,400|슬림핏 벽걸이_1,095,000"
16513451,삼성전자 네오QLED KQ85QNB85AFXKR,"스탠드_3,936,540|벽걸이_4,035,050|스탠드+사운드바, HW-Q600B_4,573,370|벽걸이+사운드바, HW-Q600B_4,999,940"
19099283,삼성전자 QLED KQ85QC60AFXKR,"스탠드_2,477,780|풀모션 슬림핏 벽걸이_2,477,780|슬림핏 벽걸이_4,701,070|스탠드+사운드바, HW-Q600C_2,870,390|벽걸이+사운드바, HW-Q600C_2,870,390||||"
17529125,삼성전자 QLED KQ75QB67AFXKR,"스탠드_1,851,510|벽걸이_1,901,880|슬림핏 벽걸이_3,108,440|풀모션 슬림핏 벽걸이_2,594,510|스탠드+사운드바, JBLBAR20AIOBLKAS_2,490,000"
13801802,삼성전자 Crystal UHD KU50UA8070FXKR,"스탠드_588,800|벽걸이_694,230|미니슬림 벽걸이_747,000|슬림핏 벽걸이_768,500"
13644965,삼성전자 호텔TV HG50NT670UFXKR,"스탠드_518,510|벽걸이_603,990"
18095759,삼성전자 QLED KQ85QB83AFXKR,"스탠드_3,080,800|벽걸이_3,699,450"
16540064,삼성전자 네오QLED KQ75QNB85AFXKR,"스탠드_2,546,460|벽걸이_2,694,030"
13747061,삼성전자 Crystal UHD KU85UA7000FXKR,"스탠드_1,938,700|벽걸이_2,049,990|슬림핏 벽걸이_3,647,700|풀모션 슬림핏 벽걸이_2,178,500|스탠드+사운드바, HW-B450_2,221,430|||||"
14506988,삼성전자 LH43BEAHLGFXKR,"본체_429,000|스탠드_427,920|벽걸이_483,990"
19262456,삼성전자 Crystal UHD KU75UC8000FXKR,"스탠드_1,654,020|풀모션 슬림핏 벽걸이_1,719,710|슬림핏 벽걸이_2,006,770|스탠드+사운드바, HW-T400_2,210,640|벽걸이+사운드바, HW-T400_1,970,220||||"
14528546,삼성전자 LH55BEAHLGFXKR,"스탠드_619,390|벽걸이_683,990"
13802123,삼성전자 Crystal UHD KU43UA8070FXKR,"스탠드_550,000|벽걸이_619,250|미니슬림 벽걸이_1,107,600|슬림핏 벽걸이_705,600"
19262483,삼성전자 Crystal UHD KU65UC8000FXKR,"스탠드_1,085,980|풀모션 슬림핏 벽걸이_1,159,710|미니슬림 벽걸이_1,549,990|슬림핏 벽걸이_1,512,430|스탠드+사운드바, HW-T400_일시품절|||"
19205162,삼성전자 QLED KQ75QC60AFXKR,"스탠드_1,936,230|풀모션 슬림핏 벽걸이_1,936,230|슬림핏 벽걸이_2,640,170|스탠드+사운드바, HW-Q600C_2,198,390|벽걸이+사운드바, HW-Q600C_2,198,390||"
19362863,삼성전자 네오QLED QN85QN85B 리퍼비시,"스탠드_2,874,910|벽걸이_3,949,990|방문수령_3,073,590"
13479473,삼성전자 QLED KQ75QA65AFXKR,"스탠드_1,798,870|벽걸이_1,846,710|슬림핏 벽걸이_1,899,000|스탠드+사운드바, HW-S801B_일시품절"
14460329,삼성전자 LH65BEAHLGFXKR,"스탠드_848,480|벽걸이_904,000"
18128813,삼성전자 QLED KQ65QB83AFXKR,"스탠드_1,644,920|벽걸이_1,754,210|스탠드+사운드바, HW-Q600B_2,199,990|벽걸이+사운드바, HW-Q600B_2,523,000"
14528447,삼성전자 LH75BEAHLGFXKR,"스탠드_1,148,990|벽걸이_1,249,000"
6565371,삼성전자 UN32N4000AFXKR,"스탠드_236,430|벽걸이_310,800"
16577528,삼성전자 네오QLED KQ65QNB90AFXKR,"스탠드_2,346,040|벽걸이_2,882,060|미니슬림 벽걸이_3,399,000|슬림핏 벽걸이_3,499,000|풀모션 슬림핏 벽걸이_일시품절"
14079020,삼성전자 Crystal UHD KU43UA7070FXKR,"스탠드_463,900|벽걸이_623,430|미니슬림 벽걸이_671,130|슬림핏 벽걸이_719,290"
16787765,삼성전자 네오QLED QN85QN800B 해외구매,"관부가세포함_5,135,760|관부가세포함+캘리팩_4,899,000"
19105334,삼성전자 Crystal UHD KU55UC7000FXKR,"스탠드_728,030|풀모션 슬림핏 벽걸이_819,480|미니슬림 벽걸이_1,043,490|슬림핏 벽걸이_1,003,620|스탠드+사운드바, HW-T400_일시품절|||||"
17529281,삼성전자 QLED KQ55QB67AFXKR,"스탠드_938,810|벽걸이_1,022,400|미니슬림 벽걸이_1,246,160|슬림핏 벽걸이_1,161,538|풀모션 슬림핏 벽걸이_1,025,780"
16544633,삼성전자 QLED KQ85QB60AFXKR,"스탠드_2,103,350|벽걸이_2,277,450|스탠드+사운드바, HW-S50B_2,965,440|벽걸이+사운드바, HW-S50B_2,965,440|벽걸이+사운드바, HW-Q600B_3,195,220"
19103474,삼성전자 네오QLED KQ50QNC90AFXKR,"스탠드_1,625,160|풀모션 슬림핏 벽걸이_1,643,830|미니슬림 벽걸이_2,057,130|슬림핏 벽걸이_2,062,430"
14545796,삼성전자 LH50BEAHLGFXKR,"본체_720,000|스탠드_528,920|벽걸이_579,840"
13747469,삼성전자 Crystal UHD KU58UA7000FXKR,"스탠드_693,950|벽걸이_774,364|풀모션 슬림핏 벽걸이_990,000|스탠드+사운드바, HW-B450_1,234,040|벽걸이+사운드바, HW-B450_1,234,040"
13473158,삼성전자 QLED KQ43QA65AFXKR,"스탠드_598,990|벽걸이_692,000|슬림핏 벽걸이_738,500"
16630205,삼성전자 더 세리프 KQ55LSB01AFXKR,"스탠드_1,413,590"
19258844,삼성전자 Crystal UHD KU65UC7000FXKR,"스탠드_995,660|풀모션 슬림핏 벽걸이_995,670|미니슬림 벽걸이_1,314,950|슬림핏 벽걸이_1,314,950|스탠드+사운드바, HW-T400_일시품절|||||"
19105388,삼성전자 Crystal UHD KU43UC7000FXKR,"스탠드_536,650|풀모션 슬림핏 벽걸이_618,160|미니슬림 벽걸이_764,400|슬림핏 벽걸이_649,000|스탠드+사운드바, HW-T400_일시품절|||"
13004282,삼성전자 Crystal UHD UN55TU7000 리퍼비시,"스탠드_531,040|벽걸이_573,000|방문수령_473,000"
19204376,삼성전자 QLED KQ65QC65AFXKR,"스탠드_1,368,990|풀모션 슬림핏 벽걸이_1,460,730|미니슬림 벽걸이_1,527,890|슬림핏 벽걸이_1,573,390"
20425034,삼성전자 Crystal UHD UN65TU7000 리퍼비시,"AS 1년,스탠드_685,510|AS 1년,벽걸이_758,990|AS 1년,방문수령_612,980|AS 6개월,스탠드_695,990|AS 6개월,벽걸이_739,500|"
19099382,삼성전자 QLED KQ55QC60AFXKR,"스탠드_974,940|풀모션 슬림핏 벽걸이_974,940|미니슬림 벽걸이_1,483,930|슬림핏 벽걸이_1,410,500|스탠드+사운드바, HW-Q600C_1,529,990||||"
19918790,삼성전자 QLED KQ75QC67AFXKR,"스탠드_2,104,790|풀모션 슬림핏 벽걸이_2,104,480|슬림핏 벽걸이_3,166,310"
16590818,삼성전자 QLED KQ85QB80AFXKR,"스탠드_3,263,190|벽걸이_3,399,390|스탠드+사운드바, HW-Q600B_3,821,580"
16643828,삼성전자 QLED KQ75QB70AFXKR,"스탠드_2,056,550|벽걸이_2,217,670|슬림핏 벽걸이_3,000,000|스탠드+사운드바, HW-Q600B_2,290,470|벽걸이+사운드바, HW-Q600B_2,381,470"
13801271,삼성전자 Crystal UHD KU85UA8070FXKR,"스탠드_2,006,020|벽걸이_2,127,640|슬림핏 벽걸이_2,165,000"
11037330,삼성전자 KU43T5300AFXKR,"스탠드_418,790|벽걸이_475,680|미니슬림 벽걸이_511,190|슬림핏 벽걸이_910,000|풀모션 슬림핏 벽걸이_499,000"
