Id,Name,2023-08-15 21:17:41
19260305,삼성전자 Crystal UHD KU85UC8500FXKR,"스탠드_1,462,370|풀모션 슬림핏 벽걸이_1,462,370|슬림핏 벽걸이_4,277,000|스탠드+사운드바, HW-C400_1,462,370|벽걸이+사운드바, HW-C400_1,462,370"
16629260,삼성전자 더 세리프 KQ55LSB01BFXKR,"스탠드_1,524,690"
19100045,삼성전자 네오QLED KQ65QNC90AFXKR,"스탠드_3,339,990|풀모션 슬림핏 벽걸이_3,696,650|미니슬림 벽걸이_3,685,500|슬림핏 벽걸이_3,685,500"
16645850,삼성전자 Crystal UHD KU60UB8000FXKR,"스탠드_1,257,130|벽걸이_1,305,800"
16628921,삼성전자 더 세리프 KQ50LSB01BFXKR,"스탠드_1,190,000"
16514990,삼성전자 QLED KQ85QB65AFXKR,"스탠드_2,853,000|벽걸이_3,173,160|슬림핏 벽걸이_일시품절|풀모션 슬림핏 벽걸이_3,200,000|고정 벽걸이_일시품절||||"
16737875,삼성전자 Crystal UHD KU65UB8070FXKR,"스탠드_1,169,590|벽걸이_1,228,050|미니슬림 벽걸이_1,271,060|슬림핏 벽걸이_1,313,700"
19099616,삼성전자 네오QLED KQ85QNC95AFXKR,"스탠드_8,619,890|풀모션 슬림핏 벽걸이_8,779,880|슬림핏 벽걸이_8,872,500"
16514504,삼성전자 QLED KQ60QB60AFXKR,"스탠드_1,549,770|벽걸이_1,649,770|미니슬림 벽걸이_1,652,770|슬림핏 벽걸이_1,757,000"
19577387,삼성전자 Crystal UHD KU65UC7050FXKR,"스탠드_1,191,050|풀모션 슬림핏 벽걸이_1,253,700"
19264454,삼성전자 Crystal UHD KU65UC7030FXKR,"스탠드_1,064,370|풀모션 슬림핏 벽걸이_1,116,690|미니슬림 벽걸이_1,183,000|슬림핏 벽걸이_1,183,000"
16647068,삼성전자 Crystal UHD KU60UB8070FXKR,"스탠드_998,990|벽걸이_1,139,000|미니슬림 벽걸이_1,612,410|슬림핏 벽걸이_1,189,000"
12852035,삼성전자 Crystal UHD UN65TU8000 리퍼비시,"스탠드_803,480|벽걸이_832,850|방문수령_728,890"
19260413,삼성전자 Crystal UHD KU65UC8500FXKR,"스탠드_1,198,990|풀모션 슬림핏 벽걸이_1,284,570|미니슬림 벽걸이_2,093,000|슬림핏 벽걸이_1,398,958|스탠드+사운드바, HW-C400_1,537,460|"
14076365,삼성전자 Crystal UHD KU65UA7050FXKR,"스탠드_989,990|벽걸이_1,299,990"
17729117,삼성전자 LH43BEAHLBFXKR,"스탠드_428,990|벽걸이_484,000"
19099007,삼성전자 네오QLED KQ75QNC700FXKR,"스탠드_5,299,990|풀모션 슬림핏 벽걸이_5,690,370|슬림핏 벽걸이_5,689,810"
16763252,삼성전자 네오QLED KQ65QNB88AFXKR,"스탠드_2,868,250|벽걸이_2,855,350"
16177616,삼성전자 Crystal UHD UN60TU7000 리퍼비시,"스탠드_677,390|벽걸이_789,000|방문수령_676,850"
19099415,삼성전자 QLED KQ50QC60AFXKR,"스탠드_904,690|풀모션 슬림핏 벽걸이_976,470|미니슬림 벽걸이_1,072,480|슬림핏 벽걸이_1,123,990"
19662728,삼성전자 QLED KQ55QC68AFXKR,"스탠드_1,472,020|풀모션 슬림핏 벽걸이_1,540,370|미니슬림 벽걸이_1,729,000|슬림핏 벽걸이_1,729,000"
19099661,삼성전자 네오QLED KQ75QNC95AFXKR,"스탠드_7,098,990|풀모션 슬림핏 벽걸이_7,198,990|슬림핏 벽걸이_7,867,170"
16807121,삼성전자 QLED QN85Q80B 해외구매,"관부가세포함_2,789,760|리퍼/중고_2,768,800"
16643948,삼성전자 QLED KQ65QB70AFXKR,"스탠드_1,819,990|벽걸이_1,857,610|미니슬림 벽걸이_1,829,000"
19100063,삼성전자 네오QLED KQ55QNC90AFXKR,"스탠드_2,434,980|풀모션 슬림핏 벽걸이_2,637,990|미니슬림 벽걸이_2,502,500|슬림핏 벽걸이_2,548,000"
4576776,삼성전자 UN43K5110BFXKR,"스탠드_1,664,440|벽걸이_427,010|미니슬림 벽걸이_389,480"
16556264,삼성전자 더 프레임 KQ55LSB03AFXKR,"스탠드_1,557,260|벽걸이_1,790,000"
16554299,삼성전자 더 프레임 KQ43LSB03AFXKR,"스탠드_1,218,990|벽걸이_1,269,990|미니슬림 벽걸이_1,638,000"
14076272,삼성전자 Crystal UHD KU75UA7050FXKR,"스탠드_1,449,890|벽걸이_1,526,210"
16514585,삼성전자 QLED KQ55QB60AFXKR,"스탠드_1,034,080|벽걸이_1,118,630|미니슬림 벽걸이_일시품절|스탠드+사운드바, HW-S50B_1,650,000|벽걸이+사운드바, HW-S50B_1,668,730"
19279715,삼성전자 QLED KQ98QC80AFXKR + 더 세리프 KQ50LSB01AFXKR,"스탠드_8,574,790|풀모션 슬림핏 벽걸이_8,874,950"
16647257,삼성전자 Crystal UHD KU43UB8070FXKR,"스탠드_625,000|벽걸이_696,440|미니슬림 벽걸이_725,000|슬림핏 벽걸이_725,000"
13747643,삼성전자 Crystal UHD KU50UA7000FXKR,"스탠드_640,490|벽걸이_772,760|미니슬림 벽걸이_일시품절|슬림핏 벽걸이_일시품절|풀모션 슬림핏 벽걸이_일시품절||||"
16644440,삼성전자 Crystal UHD KU85UB8100FXKR,"스탠드_2,260,990|벽걸이_2,435,550|스탠드+사운드바, HW-B450_2,633,760|벽걸이+사운드바, HW-B450_2,633,760"
19098086,삼성전자 네오QLED KQ65QNC800FXKR,"스탠드_4,589,130|풀모션 슬림핏 벽걸이_4,768,680|미니슬림 벽걸이_4,641,000|슬림핏 벽걸이_4,686,500"
16645700,삼성전자 Crystal UHD KU75UB8000FXKR,"스탠드_1,572,980|벽걸이_1,640,210|슬림핏 벽걸이_1,638,000|스탠드+사운드바, HW-B550_3,000,000|벽걸이+사운드바, HW-B550_3,000,000"
16637018,삼성전자 QLED KQ75QB80AFXKR,"스탠드_2,650,000|벽걸이_2,699,990"
19101812,삼성전자 더 프레임 KQ32LSC03BFXKR,"프레임 베젤_770,000"
17476535,삼성전자 더 세리프 KQ55LSB01PFXKR,"스탠드_1,542,280"
14769110,삼성전자 LH50QETELGCXKR,"본체_476,450|스탠드_514,560|벽걸이_546,410"
14802014,삼성전자 LH55QETELGCXKR,"본체_602,470|스탠드_646,690|벽걸이_656,090"
19097897,삼성전자 네오QLED KQ85QNC900FXKR,"스탠드_13,989,910|풀모션 슬림핏 벽걸이_14,083,530|슬림핏 벽걸이_14,915,130"
16645802,삼성전자 Crystal UHD KU65UB8000FXKR,"스탠드_1,202,150|벽걸이_1,247,990"
19104545,삼성전자 네오QLED KQ65QNC88AFXKR,"스탠드_3,250,530|풀모션 슬림핏 벽걸이_3,250,480|미니슬림 벽걸이_3,276,000|슬림핏 벽걸이_3,276,000"
16999538,삼성전자 호텔TV HG75AU800NFXKR,"스탠드_1,297,360|벽걸이_1,431,050"
21629720,삼성전자 네오QLED KQ98QNC990FXKR,"스탠드_49,899,990|벽걸이_가격비교예정"
19203311,삼성전자 QLED KQ50QC80AFXKR,"스탠드_1,387,870|풀모션 슬림핏 벽걸이_1,477,910|미니슬림 벽걸이_1,691,670|슬림핏 벽걸이_1,774,500"
16782257,삼성전자 Crystal UHD UN85AU8000 리퍼비시,"스탠드_1,928,590|벽걸이_1,998,650|방문수령_1,752,710"
10726956,삼성전자 LH32DCEPLGA,"본체_359,000|스탠드_509,000|벽걸이_538,990"
19104590,삼성전자 네오QLED KQ55QNC88AFXKR,"스탠드_1,920,090|풀모션 슬림핏 벽걸이_2,011,100|미니슬림 벽걸이_2,229,500|슬림핏 벽걸이_2,229,500"
16644032,삼성전자 QLED KQ55QB70AFXKR,"스탠드_1,277,240|벽걸이_1,499,990|미니슬림 벽걸이_1,433,370|슬림핏 벽걸이_1,365,000|풀모션 슬림핏 벽걸이_일시품절"
19264286,삼성전자 Crystal UHD KU85UC7030FXKR,"스탠드_2,365,350|풀모션 슬림핏 벽걸이_2,611,830|슬림핏 벽걸이_3,075,400"
13514132,삼성전자 Crystal UHD KU50UA8000FXKR,"스탠드_735,280|벽걸이_1,049,890|미니슬림 벽걸이_1,049,900"
6112488,삼성전자 UN75NU8000FXKR,"스탠드_4,600,000"
10902693,삼성전자 QLED KQ85QT80AFXKR,"스탠드_3,093,090|벽걸이_3,093,090"
20274185,삼성전자 올레드 QN77S90C 해외구매,"관부가세포함_3,862,820|관부가세포함+캘리팩_4,195,370"
16646510,삼성전자 Crystal UHD KU85UB8070FXKR,"스탠드_2,124,850|벽걸이_2,145,400|슬림핏 벽걸이_3,830,010"
16831760,삼성전자 LH55QMBEBGCXKR,"본체_918,900|스탠드_953,580|벽걸이_1,013,930|키오스크형_2,277,000"
19263290,삼성전자 Crystal UHD KU50UC7070FXKR,"스탠드_587,000"
16175969,삼성전자 QLED QN75Q60T 리퍼비시,"스탠드_1,354,990|벽걸이_1,369,990|방문수령_1,158,810"
20258057,삼성전자 QLED KQ85QC70AFXKR 사운드바 패키지,"스탠드, HW-S50B_3,960,000|벽걸이, HW-S50B_3,960,000|스탠드, HW-C400_3,727,780|벽걸이, HW-C400_3,922,260"
13496192,삼성전자 QLED KQ65QA60AFXKR,"스탠드_1,469,990|벽걸이_1,714,090|미니슬림 벽걸이_2,004,900|슬림핏 벽걸이_2,004,900|스탠드+사운드바, HW-A450_2,112,000|"
13513829,삼성전자 Crystal UHD KU65UA8000FXKR,"스탠드_1,191,430|벽걸이_1,231,430|미니슬림 벽걸이_1,748,190"
13499195,삼성전자 네오QLED KQ75QNA85AFXKR,"스탠드_4,295,100|벽걸이_4,800,000"
16628726,삼성전자 더 세리프 KQ43LSB01BFXKR,"스탠드_915,840"
20520650,삼성전자 Crystal UHD KU85UC7000FXKR 사운드바 패키지,"스탠드+HW-T400 사운드바_일시품절|벽걸이+HW-T400 사운드바_일시품절|스탠드, HW-B450 사운드바_일시품절|벽걸이+HW-B450 사운드바_일시품절|스탠드+HW-C450 사운드바_2,223,060||"
11916109,삼성전자 QLED QN65Q60T 리퍼비시,"스탠드_907,200|벽걸이_867,350|방문수령_805,120"
16910696,삼성전자 LH32QMRBBGCXKR,"본체_460,000"
16513361,삼성전자 네오QLED KQ65QNB700FXKR,"스탠드_3,104,490|벽걸이_3,291,560|미니슬림 벽걸이_3,255,370|슬림핏 벽걸이_5,089,990"
7206679,삼성전자 QLED QN65Q7FNAFVKR,스탠드_일시품절
17723282,삼성전자 LH75BEAHLBFXKR,"본체_일시품절|스탠드_1,136,280|벽걸이_1,203,720"
16514366,삼성전자 QLED KQ75QB60AFXKR,"스탠드_1,926,980|벽걸이_2,074,350|스탠드+사운드바, HW-S50B_2,253,900|벽걸이+사운드바, HW-S50B_2,271,900"
13688690,삼성전자 QLED KQ55QA70AFXKR,"스탠드_1,343,790|벽걸이_1,676,790|미니슬림 벽걸이_1,599,890|슬림핏 벽걸이_1,518,900|스탠드+사운드바, HW-A450_2,856,530|"
19620266,삼성전자 Crystal UHD 50TU690T 리퍼비시,"AS 1년,스탠드_473,250|AS 1년,벽걸이_541,990|AS 1년,방문수령_436,370|AS 3개월,스탠드_539,260|AS 3개월,벽걸이_568,720|||"
19204532,삼성전자 QLED KQ43QC65AFXKR,"스탠드_696,530|풀모션 슬림핏 벽걸이_789,531|미니슬림 벽걸이_1,319,500|슬림핏 벽걸이_836,031"
15298979,삼성전자 QLED QN55Q80T 리퍼비시,"스탠드_898,990|벽걸이_938,990|방문수령_794,830"
19577417,삼성전자 Crystal UHD KU75UC7030FXKR,"스탠드_1,461,070|풀모션 슬림핏 벽걸이_1,545,000|슬림핏 벽걸이_2,015,290"
16705121,삼성전자 QLED KQ50QB80AFXKR,"스탠드_1,095,000|벽걸이_1,195,000|풀모션 슬림핏 벽걸이_1,390,000"
16832675,삼성전자 LH50QBBEBGCXKR,"본체_489,990|스탠드_711,890|벽걸이_744,170|키오스크형_1,540,000"
19260359,삼성전자 Crystal UHD KU75UC8500FXKR,"스탠드_1,924,690|풀모션 슬림핏 벽걸이_2,389,990|슬림핏 벽걸이_2,821,000|스탠드+사운드바, HW-C400_1,982,000|벽걸이+사운드바, HW-C400_2,132,000"
13498475,삼성전자 네오QLED KQ50QNA90AFXKR,"스탠드_1,568,600|벽걸이_1,699,170|미니슬림 벽걸이_2,430,200|슬림핏 벽걸이_2,430,200"
19577396,삼성전자 Crystal UHD KU75UC7050FXKR,"스탠드_1,592,400|풀모션 슬림핏 벽걸이_1,706,230|슬림핏 벽걸이_일시품절"
16514810,삼성전자 QLED KQ43QB60AFXKR,"스탠드_715,540|벽걸이_725,270|미니슬림 벽걸이_일시품절|슬림핏 벽걸이_955,750"
13496258,삼성전자 QLED KQ55QA60AFXKR,"스탠드_1,255,000|벽걸이_1,490,000|미니슬림 벽걸이_1,569,000|슬림핏 벽걸이_1,659,000|스탠드+사운드바, HW-A450_1,904,360|"
19264655,삼성전자 Crystal UHD KU50UC7030FXKR,"스탠드_716,070|풀모션 슬림핏 벽걸이_778,590|미니슬림 벽걸이_832,210|슬림핏 벽걸이_791,700"
14078840,삼성전자 Crystal UHD KU55UA7070FXKR,"스탠드_829,890"
16711772,삼성전자 Crystal UHD KU55UB8100FXKR,"스탠드_822,190|벽걸이_999,830|미니슬림 벽걸이_일시품절|스탠드+사운드바, HW-B450_1,022,100|벽걸이+사운드바, HW-B450_1,041,900"
19261733,삼성전자 Crystal UHD KU75UC8070FXKR,"스탠드_1,585,850|풀모션 슬림핏 벽걸이_1,821,910|슬림핏 벽걸이_1,884,800"
16763513,삼성전자 네오QLED KQ85QNB88AFXKR,"스탠드_4,871,780|벽걸이_5,000,230|스탠드+사운드바, HW-Q600B_6,899,870|벽걸이+사운드바, HW-Q600B_6,899,870|스탠드+사운드바, HW-S800B_일시품절|"
16763354,삼성전자 네오QLED KQ75QNB88AFXKR,"스탠드_3,836,990|벽걸이_4,072,050"
16514453,삼성전자 QLED KQ65QB60AFXKR,"스탠드_1,426,370|벽걸이_1,432,190|미니슬림 벽걸이_1,665,300|스탠드+사운드바, HW-S50B_1,619,850|벽걸이+사운드바, HW-S50B_1,767,000"
19099043,삼성전자 네오QLED KQ65QNC700FXKR,"스탠드_3,739,990|풀모션 슬림핏 벽걸이_3,839,990|미니슬림 벽걸이_4,397,570|슬림핏 벽걸이_3,989,990"
13688300,삼성전자 QLED KQ85QA70AFXKR,"스탠드_3,500,000|벽걸이_3,700,000|슬림핏 벽걸이_5,021,600|스탠드+사운드바, HW-A450_6,189,140|벽걸이+사운드바, HW-A450_6,189,140"
20460782,삼성전자 Crystal UHD 85TU690T 리퍼비시,"AS 1년,스탠드_1,679,100|AS 1년,벽걸이_1,722,600|AS 1년,방문수령_1,505,100"
4986803,삼성전자 QLED QN55Q7FAMFXKR,"스탠드_2,051,900|벽걸이_2,159,900"
16911104,삼성전자 LH50QMBEBGCXKR,"본체_771,970|스탠드_808,710|벽걸이_859,470|키오스크형_1,730,000"
16629707,삼성전자 더 세리프 KQ65LSB01BFXKR,"스탠드_1,889,990"
17556035,삼성전자 호텔TV HG55AU800NFXKR,"스탠드_688,480|벽걸이_779,490"
17633867,삼성전자 네오QLED QN65QN85A 리퍼비시,"스탠드_1,439,990|벽걸이_1,909,000|방문수령_1,799,000"
16558898,삼성전자 네오QLED KQ65QNB95AFXKR,"스탠드_2,970,000|벽걸이_3,950,000"
16502498,삼성전자 네오QLED KQ85QNB900FXKR,"스탠드_9,708,170|벽걸이_12,005,450|풀모션 슬림핏 벽걸이_일시품절"
7549027,삼성전자 QLED QN65Q80RAFXKR,스탠드_일시품절
13012511,삼성전자 Crystal UHD KU85UT8180FXKR,"스탠드_2,311,000|벽걸이_3,500,000|스탠드+사운드바, HW-T450_4,512,000|벽걸이+사운드바, HW-T450_일시품절"
19577459,삼성전자 Crystal UHD KU85UC7050FXKR,"스탠드_2,735,760|풀모션 슬림핏 벽걸이_2,846,780"
13513478,삼성전자 Crystal UHD KU85UA8000FXKR,"스탠드_3,008,990|벽걸이_3,106,460|스탠드+사운드바, HW-A450_3,364,170|벽걸이+사운드바, HW-A450_3,364,170"
13688639,삼성전자 QLED KQ65QA70AFXKR,"스탠드_1,935,000|벽걸이_1,978,710|미니슬림 벽걸이_1,998,900|슬림핏 벽걸이_2,076,670|스탠드+사운드바, HW-A450_2,826,010|"
16801451,삼성전자 LH55QBBEBGCXKR,"본체_757,180|스탠드_822,000|벽걸이_860,880|키오스크형_1,800,000"
16524143,삼성전자 네오QLED KQ65QNB800FXKR,"스탠드_3,810,370|벽걸이_3,929,220|미니슬림 벽걸이_일시품절|슬림핏 벽걸이_일시품절"
19577372,삼성전자 Crystal UHD KU55UC7070FXKR,"스탠드_954,310|풀모션 슬림핏 벽걸이_954,070|미니슬림 벽걸이_1,001,000|슬림핏 벽걸이_1,098,990"
10887234,삼성전자 Crystal UHD KU65UT8070FXKR,"스탠드_1,299,960|벽걸이_1,399,890"
10800291,삼성전자 Crystal UHD KU65UT7000FXKR,"스탠드_1,119,950|벽걸이_1,119,950|사운드바 패키지, HW-T450_1,460,000|사운드바 패키지, HW-A450_1,460,000"
15401078,삼성전자 네오QLED KQ43QNA90AFXKR,"스탠드_1,259,000|벽걸이_1,359,000|미니슬림 벽걸이_1,359,000|슬림핏 벽걸이_1,399,000"
19204469,삼성전자 QLED KQ55QC65AFXKR,"스탠드_1,045,280|풀모션 슬림핏 벽걸이_1,138,281|미니슬림 벽걸이_1,801,800|슬림핏 벽걸이_1,184,781"
16199831,삼성전자 QLED QN85Q60T 리퍼비시,"스탠드_2,191,640|벽걸이_2,210,650|방문수령_1,971,830"
5331111,삼성전자 UN32M4000AFXKR,"스탠드_285,770|벽걸이_356,720"
16556015,삼성전자 더 프레임 KQ50LSB03AFXKR,"스탠드_1,477,550|벽걸이_1,549,990"
17373053,삼성전자 네오QLED QN50QN90A 리퍼비시,"스탠드_1,142,070|벽걸이_1,240,000|방문수령_890,000"
16559207,삼성전자 네오QLED KQ85QNB95AFXKR,"스탠드_7,949,990|벽걸이_8,300,000"
10797999,삼성전자 Crystal UHD KU75UT7000FXKR,"스탠드_1,789,780|벽걸이_1,798,990"
13513658,삼성전자 Crystal UHD KU75UA8000FXKR,"스탠드_1,996,580|벽걸이_1,949,900|슬림핏 벽걸이_일시품절"
19566587,삼성전자 QLED QN55Q60A 리퍼비시,"스탠드_768,990|벽걸이_772,590|방문수령_709,750"
18963800,삼성전자 올레드 QN77S95C 해외구매,"관부가세포함_4,711,469|관부가세포함+캘리팩_5,036,630"
10806264,삼성전자 QLED KQ65QT60AFXKR,"스탠드_1,844,000|벽걸이_2,160,430"
13695077,삼성전자 Crystal UHD KU55UA9500FXKR,"스탠드_1,238,990|벽걸이_1,499,900|미니슬림 벽걸이_1,599,900"
12993686,삼성전자 QLED QN43Q60T 리퍼비시,"스탠드_519,000|벽걸이_548,150|방문수령_428,170"
10822590,삼성전자 Crystal UHD KU55UT7000FXKR,"스탠드_897,560|벽걸이_1,289,990|미니슬림 벽걸이_1,290,000"
13758779,삼성전자 Crystal UHD KU85UA8100FXKR,"스탠드_3,081,280|벽걸이_2,487,500|스탠드+사운드바, HW-A450_3,599,240|벽걸이+사운드바, HW-A450_3,599,250"
18343790,삼성전자 QLED KQ85QB83AFXKR 사운드바 패키지,"스탠드, HW-Q600B_3,595,200"
19787936,삼성전자 Crystal UHD 58TU690T 리퍼비시,"스탠드_595,750|벽걸이_608,020|방문수령_549,490"
19808024,삼성전자 네오QLED QN85QN90B 리퍼비시,"스탠드_4,444,490|벽걸이_4,550,070|방문수령_4,111,060"
16646981,삼성전자 Crystal UHD KU75UB8070FXKR,"스탠드_1,571,690|벽걸이_1,691,110"
10884747,삼성전자 Crystal UHD KU75UT8070FXKR,"스탠드_2,112,000|벽걸이_2,093,800"
2621739,삼성전자 UN40H4000AF,"스탠드_415,000|벽걸이_442,990"
16831712,삼성전자 LH65QMBEBGCXKR,"본체_1,187,080|스탠드_1,375,000|벽걸이_1,307,620|키오스크형_2,871,000"
10917048,삼성전자 Crystal UHD KU75UT8050FXKR,"스탠드_2,498,000|벽걸이_2,498,000"
13264277,삼성전자 더 세리프 KQ55LST01EFXKR,"스탠드_1,439,050|벽걸이_2,789,990"
16786832,삼성전자 LH75QBBEBGCXKR,"본체_1,423,930|벽걸이_1,582,090|이동식 스탠드_2,280,000|키오스크형_3,959,990"
13759112,삼성전자 Crystal UHD KU65UA8100FXKR,"스탠드_1,577,540|벽걸이_1,719,040"
16999505,삼성전자 호텔TV HG65AU800NFXKR,"스탠드_971,090|벽걸이_1,043,940"
19099694,삼성전자 네오QLED KQ65QNC95AFXKR,"스탠드_4,939,990|풀모션 슬림핏 벽걸이_5,050,720|미니슬림 벽걸이_5,032,300|슬림핏 벽걸이_5,050,500"
13688561,삼성전자 QLED KQ75QA70AFXKR,"스탠드_3,008,990|벽걸이_3,373,430|스탠드+사운드바, HW-A450_4,000,000|벽걸이+사운드바, HW-A450_4,000,000"
20543081,삼성전자 QLED KQ85QC60AFXKR + 사운드바 + TV 카메라,"스탠드_2,825,900|벽걸이_2,825,900"
16786898,삼성전자 LH65QBBEBGCXKR,"본체_995,130|벽걸이_1,122,570|이동식 스탠드_1,744,000|키오스크형_2,653,190"
16081409,삼성전자 LH85QMRBBGCXKR,"본체_3,403,900|벽걸이_3,670,940"
22065644,삼성전자 QLED QN85Q70A 리퍼비시,"스탠드_2,423,890|방문수령_2,380,000"
10887981,삼성전자 Crystal UHD KU43UT8070FXKR,"스탠드_680,690|벽걸이_799,000"
17618588,삼성전자 네오QLED KQ98QNB100FXKR,"스탠드_44,999,990|슬림핏 벽걸이_44,999,990"
16831328,삼성전자 LH98QMTBPGCXKR,"본체_9,999,000|벽걸이_12,174,810"
20624576,삼성전자 비즈니스TV LH85BECHLBFXKR,"스탠드_2,477,550|벽걸이_2,698,580"
19097039,삼성전자 네오QLED KQ75QNC900FXKR,"스탠드_11,442,610|풀모션 슬림핏 벽걸이_11,442,690|슬림핏 벽걸이_11,513,190"
20754239,삼성전자 네오QLED QN65QN90B 리퍼비시,"스탠드_1,870,800"
17677820,삼성전자 QLED KQ85QB75AFXKR,"스탠드_3,496,350|벽걸이_4,619,590|풀모션 슬림핏 벽걸이_3,900,000"
13665515,삼성전자 QLED QN75Q70T 리퍼비시,"스탠드_1,689,990|벽걸이_1,740,000|방문수령_1,407,670"
8152873,삼성전자 UN43NU6900 리퍼비시,"스탠드_609,000|벽걸이_448,610|방문수령_365,720"
20277476,삼성전자 올레드 QN65S90C 해외구매,"관부가세포함_2,753,300|관부가세별도_4,008,220|관부가세포함+캘리팩_2,806,490"
13499408,삼성전자 네오QLED KQ55QNA85AFXKR,"스탠드_2,500,000|벽걸이_2,499,190|미니슬림 벽걸이_2,499,200"
19918874,삼성전자 QLED KQ50QC67AFXKR,"스탠드_1,076,980|풀모션 슬림핏 벽걸이_1,499,990"
11678024,삼성전자 QLED KQ75QT67AFXKR,"스탠드_2,389,000|벽걸이_2,489,000|스탠드+사운드바, HW-T450_일시품절|벽걸이+사운드바, HW-T450_일시품절|스탠드+사운드바, HW-T550_일시품절|"
